start,end,coal,natural_gas,nuclear,hydro,wind,other,total
2020-12-28 00:00:00-05:00,2020-12-28 01:00:00-05:00,22426.0,13467.4,11536.5,693.0,12687.8,897.0,61707.7
2020-12-28 01:00:00-05:00,2020-12-28 02:00:00-05:00,21925.7,13187.0,11536.0,670.9,12465.8,900.5,60685.9
2020-12-28 02:00:00-05:00,2020-12-28 03:00:00-05:00,21184.8,12483.7,11534.2,640.6,12795.0,904.7,59543.0
2020-12-28 03:00:00-05:00,2020-12-28 04:00:00-05:00,21024.8,12896.3,11531.5,634.8,12510.8,904.4,59502.6
2020-12-28 04:00:00-05:00,2020-12-28 05:00:00-05:00,21127.0,13431.5,11529.9,636.4,11786.8,903.2,59414.8
2020-12-28 05:00:00-05:00,2020-12-28 06:00:00-05:00,21518.0,14613.9,11529.6,652.9,11189.2,913.0,60416.6
2020-12-28 06:00:00-05:00,2020-12-28 07:00:00-05:00,23497.7,16531.3,11534.3,602.6,10372.3,939.8,63478.0
2020-12-28 07:00:00-05:00,2020-12-28 08:00:00-05:00,26782.4,17909.3,11534.1,627.3,9459.0,1025.7,67337.8
2020-12-28 08:00:00-05:00,2020-12-28 09:00:00-05:00,29314.2,18703.9,11536.6,721.8,8886.6,1087.9,70251.0
2020-12-28 09:00:00-05:00,2020-12-28 10:00:00-05:00,30696.4,19552.1,11537.6,780.3,7762.3,1180.7,71509.4
2020-12-28 10:00:00-05:00,2020-12-28 11:00:00-05:00,31294.0,19816.9,11533.4,1411.7,6307.2,1249.1,71612.3
2020-12-28 11:00:00-05:00,2020-12-28 12:00:00-05:00,31811.3,20363.2,11538.7,885.5,5811.7,1295.9,71706.3
2020-12-28 12:00:00-05:00,2020-12-28 13:00:00-05:00,31975.1,20002.5,11539.3,708.2,5732.1,1345.2,71302.4
2020-12-28 13:00:00-05:00,2020-12-28 14:00:00-05:00,31266.9,19394.1,11538.4,694.7,6415.2,1324.0,70633.3
2020-12-28 14:00:00-05:00,2020-12-28 15:00:00-05:00,30582.4,19268.4,11533.7,689.4,6722.8,1278.9,70075.6
2020-12-28 15:00:00-05:00,2020-12-28 16:00:00-05:00,29950.9,19168.2,11537.6,706.6,6754.2,1210.6,69328.1
2020-12-28 16:00:00-05:00,2020-12-28 17:00:00-05:00,30303.1,19562.9,11533.0,804.7,6381.4,1134.7,69719.8
2020-12-28 17:00:00-05:00,2020-12-28 18:00:00-05:00,30741.9,20294.4,11534.5,2111.8,5803.2,1061.8,71547.6
2020-12-28 18:00:00-05:00,2020-12-28 19:00:00-05:00,32046.3,22013.3,11540.8,2250.2,5621.6,1063.3,74535.5
2020-12-28 19:00:00-05:00,2020-12-28 20:00:00-05:00,32403.3,21786.3,11537.9,2178.5,5889.1,1063.4,74858.5
2020-12-28 20:00:00-05:00,2020-12-28 21:00:00-05:00,32438.9,21345.2,11535.9,1726.6,5725.7,1061.6,73833.9
2020-12-28 21:00:00-05:00,2020-12-28 22:00:00-05:00,32265.7,20848.5,11535.5,1410.1,5255.7,1046.3,72361.8
2020-12-28 22:00:00-05:00,2020-12-28 23:00:00-05:00,31500.6,19786.4,11537.2,948.0,5156.5,1031.3,69960.0
2020-12-28 23:00:00-05:00,2020-12-29 00:00:00-05:00,30287.4,19143.9,11540.6,820.1,5055.2,1031.5,67878.7
2020-12-29 00:00:00-05:00,2020-12-29 01:00:00-05:00,29231.3,18815.5,11542.4,761.4,5048.9,992.8,66392.3
2020-12-29 01:00:00-05:00,2020-12-29 02:00:00-05:00,28224.3,18580.1,11548.3,744.4,5360.2,943.4,65400.7
2020-12-29 02:00:00-05:00,2020-12-29 03:00:00-05:00,26945.1,18513.1,11546.5,735.2,5955.4,896.5,64591.8
2020-12-29 03:00:00-05:00,2020-12-29 04:00:00-05:00,26817.5,18271.8,11547.9,729.5,5782.7,910.3,64059.7
2020-12-29 04:00:00-05:00,2020-12-29 05:00:00-05:00,26676.0,18069.8,11547.7,723.8,6513.2,887.6,64418.1
2020-12-29 05:00:00-05:00,2020-12-29 06:00:00-05:00,26653.8,17951.9,11545.6,720.2,7416.9,876.2,65164.6
2020-12-29 06:00:00-05:00,2020-12-29 07:00:00-05:00,27977.8,18829.7,11544.7,655.9,8760.6,902.8,68671.5
2020-12-29 07:00:00-05:00,2020-12-29 08:00:00-05:00,29584.8,19566.8,11548.5,993.2,9691.1,986.9,72371.3
2020-12-29 08:00:00-05:00,2020-12-29 09:00:00-05:00,30405.5,19448.4,11549.0,1226.1,10856.4,1003.3,74488.7
2020-12-29 09:00:00-05:00,2020-12-29 10:00:00-05:00,30626.4,19174.4,11549.6,1068.3,11910.9,1104.5,75434.1
2020-12-29 10:00:00-05:00,2020-12-29 11:00:00-05:00,29932.4,18684.2,11547.7,795.1,12941.7,1122.0,75023.1
2020-12-29 11:00:00-05:00,2020-12-29 12:00:00-05:00,29195.3,18382.1,11546.0,707.1,13725.4,1073.5,74629.4
2020-12-29 12:00:00-05:00,2020-12-29 13:00:00-05:00,28769.6,18210.5,11540.8,714.8,14025.0,1049.4,74310.1
2020-12-29 13:00:00-05:00,2020-12-29 14:00:00-05:00,28234.2,18239.9,11540.9,725.2,14344.7,1026.8,74111.7
2020-12-29 14:00:00-05:00,2020-12-29 15:00:00-05:00,27199.2,18329.4,11536.8,696.0,15045.5,1009.8,73816.7
2020-12-29 15:00:00-05:00,2020-12-29 16:00:00-05:00,26693.1,18448.0,11539.4,673.9,15073.8,996.1,73424.3
2020-12-29 16:00:00-05:00,2020-12-29 17:00:00-05:00,26250.7,18607.8,11542.5,677.4,15524.3,956.2,73558.9
2020-12-29 17:00:00-05:00,2020-12-29 18:00:00-05:00,27617.7,19291.3,11542.4,1172.2,15098.9,986.4,75708.9
2020-12-29 18:00:00-05:00,2020-12-29 19:00:00-05:00,29380.2,19722.7,11542.6,1569.7,14927.5,1019.9,78162.6
2020-12-29 19:00:00-05:00,2020-12-29 20:00:00-05:00,30177.6,19763.5,11543.0,957.6,14262.7,1004.4,77708.8
2020-12-29 20:00:00-05:00,2020-12-29 21:00:00-05:00,30132.1,19781.3,11541.4,783.9,12619.3,995.7,75853.7
2020-12-29 21:00:00-05:00,2020-12-29 22:00:00-05:00,29265.9,19685.1,11546.9,729.0,11316.2,951.8,73494.9
2020-12-29 22:00:00-05:00,2020-12-29 23:00:00-05:00,27854.0,18886.9,11545.1,695.1,10373.6,911.2,70265.9
2020-12-29 23:00:00-05:00,2020-12-30 00:00:00-05:00,25368.9,18102.7,11544.5,674.0,10328.9,887.1,66906.1
2020-12-30 00:00:00-05:00,2020-12-30 01:00:00-05:00,23203.7,16394.0,11542.0,634.9,11207.6,889.0,63871.2
2020-12-30 01:00:00-05:00,2020-12-30 02:00:00-05:00,21435.1,14605.3,11538.3,622.4,12904.0,888.4,61993.5
2020-12-30 02:00:00-05:00,2020-12-30 03:00:00-05:00,19859.5,14128.7,11536.7,623.6,14093.1,888.6,61130.2
2020-12-30 03:00:00-05:00,2020-12-30 04:00:00-05:00,19182.8,14175.8,11534.1,591.4,14158.9,889.0,60532.0
2020-12-30 04:00:00-05:00,2020-12-30 05:00:00-05:00,18829.8,14215.0,11536.4,589.1,14227.9,888.8,60287.0
2020-12-30 05:00:00-05:00,2020-12-30 06:00:00-05:00,19004.7,13798.9,11537.0,587.1,15094.0,890.6,60912.3
2020-12-30 06:00:00-05:00,2020-12-30 07:00:00-05:00,19772.2,14599.7,11536.4,561.6,15863.6,897.4,63230.9
2020-12-30 07:00:00-05:00,2020-12-30 08:00:00-05:00,21641.4,15537.9,11538.2,565.9,16327.1,906.1,66516.6
2020-12-30 08:00:00-05:00,2020-12-30 09:00:00-05:00,22753.3,15816.3,11539.8,620.0,17209.3,908.2,68846.9
2020-12-30 09:00:00-05:00,2020-12-30 10:00:00-05:00,22827.8,15862.8,11539.4,648.8,17896.8,939.8,69715.4
2020-12-30 10:00:00-05:00,2020-12-30 11:00:00-05:00,23885.0,16146.1,11533.3,653.2,17703.8,968.1,70889.5
2020-12-30 11:00:00-05:00,2020-12-30 12:00:00-05:00,24488.8,16129.1,11531.7,670.3,17791.3,995.1,71606.3
2020-12-30 12:00:00-05:00,2020-12-30 13:00:00-05:00,24768.8,16113.3,11531.8,725.9,17758.7,997.0,71895.5
2020-12-30 13:00:00-05:00,2020-12-30 14:00:00-05:00,24681.2,16224.9,11527.9,751.3,17624.8,970.0,71780.1
2020-12-30 14:00:00-05:00,2020-12-30 15:00:00-05:00,24292.9,16483.3,11528.9,757.3,17663.6,945.8,71671.8
2020-12-30 15:00:00-05:00,2020-12-30 16:00:00-05:00,23407.1,16869.4,11530.1,748.6,17660.1,921.2,71136.5
2020-12-30 16:00:00-05:00,2020-12-30 17:00:00-05:00,23392.0,17556.8,11528.1,899.5,17017.2,915.3,71308.9
2020-12-30 17:00:00-05:00,2020-12-30 18:00:00-05:00,23968.2,18278.8,11524.1,2109.4,15996.6,882.8,72759.9
2020-12-30 18:00:00-05:00,2020-12-30 19:00:00-05:00,26249.7,19659.4,11523.8,2246.3,14492.0,900.9,75072.1
2020-12-30 19:00:00-05:00,2020-12-30 20:00:00-05:00,27689.3,19988.4,11524.8,1806.6,12721.7,927.3,74658.1
2020-12-30 20:00:00-05:00,2020-12-30 21:00:00-05:00,27874.1,20033.2,11530.7,1039.1,11746.4,932.1,73155.6
2020-12-30 21:00:00-05:00,2020-12-30 22:00:00-05:00,27943.2,19828.0,11536.9,854.2,10528.4,929.1,71619.8
2020-12-30 22:00:00-05:00,2020-12-30 23:00:00-05:00,26592.5,19446.1,11539.4,831.4,9218.2,885.2,68512.8
2020-12-30 23:00:00-05:00,2020-12-31 00:00:00-05:00,25454.6,19235.0,11540.5,824.7,8126.1,863.6,66044.5
2020-12-31 00:00:00-05:00,2020-12-31 01:00:00-05:00,24139.8,18294.3,11542.3,799.9,7058.9,862.1,62697.3
2020-12-31 01:00:00-05:00,2020-12-31 02:00:00-05:00,22714.1,17869.0,11541.4,789.6,6990.4,855.9,60760.4
2020-12-31 02:00:00-05:00,2020-12-31 03:00:00-05:00,22066.1,17462.4,11539.1,787.4,6925.6,851.0,59631.6
2020-12-31 03:00:00-05:00,2020-12-31 04:00:00-05:00,21903.6,17245.3,11537.2,789.3,6376.3,848.8,58700.5
2020-12-31 04:00:00-05:00,2020-12-31 05:00:00-05:00,21915.3,17145.8,11537.4,787.5,6043.4,845.3,58274.7
2020-12-31 05:00:00-05:00,2020-12-31 06:00:00-05:00,22351.8,17365.0,11537.9,793.2,6368.9,846.8,59263.6
2020-12-31 06:00:00-05:00,2020-12-31 07:00:00-05:00,24092.5,18164.6,11539.0,817.2,6530.4,848.5,61992.2
2020-12-31 07:00:00-05:00,2020-12-31 08:00:00-05:00,26231.9,18738.2,11540.9,837.3,6705.4,856.8,64910.5
2020-12-31 08:00:00-05:00,2020-12-31 09:00:00-05:00,27944.4,19245.4,11547.2,851.3,7321.5,867.2,67777.0
2020-12-31 09:00:00-05:00,2020-12-31 10:00:00-05:00,28429.1,19256.1,11547.6,1303.7,7932.7,900.2,69369.4
2020-12-31 10:00:00-05:00,2020-12-31 11:00:00-05:00,28710.2,18914.2,11551.6,1585.7,9171.7,956.5,70889.9
2020-12-31 11:00:00-05:00,2020-12-31 12:00:00-05:00,29261.0,18440.9,11550.8,1657.5,9771.6,1014.9,71696.7
2020-12-31 12:00:00-05:00,2020-12-31 13:00:00-05:00,29626.7,18467.9,11546.8,1375.1,9461.1,1071.7,71549.3
2020-12-31 13:00:00-05:00,2020-12-31 14:00:00-05:00,29345.3,18303.7,11540.6,1001.0,8838.4,1070.8,70099.8
2020-12-31 14:00:00-05:00,2020-12-31 15:00:00-05:00,29486.1,18425.3,11535.9,857.7,7932.2,1030.3,69267.5
2020-12-31 15:00:00-05:00,2020-12-31 16:00:00-05:00,29725.9,18511.5,11539.0,868.8,7416.2,1036.2,69097.6
2020-12-31 16:00:00-05:00,2020-12-31 17:00:00-05:00,29934.8,18338.9,11533.6,998.2,7922.1,964.8,69692.4
2020-12-31 17:00:00-05:00,2020-12-31 18:00:00-05:00,30062.9,18564.6,11537.1,2272.1,8676.3,920.4,72033.4
2020-12-31 18:00:00-05:00,2020-12-31 19:00:00-05:00,31490.4,19258.3,11534.8,2362.7,9337.2,990.6,74974.0
2020-12-31 19:00:00-05:00,2020-12-31 20:00:00-05:00,31874.7,19145.6,11534.9,1652.1,8646.2,986.3,73839.8
2020-12-31 20:00:00-05:00,2020-12-31 21:00:00-05:00,30620.5,18137.5,11532.8,993.3,9309.3,912.3,71505.7
2020-12-31 21:00:00-05:00,2020-12-31 22:00:00-05:00,28569.1,17491.5,11529.2,811.9,10017.7,843.6,69263.0
2020-12-31 22:00:00-05:00,2020-12-31 23:00:00-05:00,27458.2,16541.5,11525.8,788.0,9936.4,842.7,67092.6
2020-12-31 23:00:00-05:00,2021-01-01 00:00:00-05:00,26214.2,16167.8,11531.6,757.1,9927.2,844.8,65442.7
2021-01-01 00:00:00-05:00,2021-01-01 01:00:00-05:00,25366.7,15999.1,11534.4,713.7,9486.4,839.4,63939.7
2021-01-01 01:00:00-05:00,2021-01-01 02:00:00-05:00,24662.0,16063.1,11543.6,663.9,8780.0,840.5,62553.1
2021-01-01 02:00:00-05:00,2021-01-01 03:00:00-05:00,25364.9,16057.1,11554.8,661.0,6911.8,839.1,61388.7
2021-01-01 03:00:00-05:00,2021-01-01 04:00:00-05:00,24811.1,15869.5,11559.5,664.1,5966.8,841.3,59712.3
2021-01-01 04:00:00-05:00,2021-01-01 05:00:00-05:00,25041.3,15755.4,11564.7,667.6,5073.6,844.1,58946.7
2021-01-01 05:00:00-05:00,2021-01-01 06:00:00-05:00,25262.9,16662.0,11563.1,672.4,4638.7,844.1,59643.2
2021-01-01 06:00:00-05:00,2021-01-01 07:00:00-05:00,26868.7,17069.6,11565.1,676.8,4081.6,849.8,61111.6
2021-01-01 07:00:00-05:00,2021-01-01 08:00:00-05:00,28056.2,17277.6,11558.3,707.2,3354.8,856.3,61810.4
2021-01-01 08:00:00-05:00,2021-01-01 09:00:00-05:00,28424.3,18107.5,11558.8,729.5,3283.8,873.8,62977.7
2021-01-01 09:00:00-05:00,2021-01-01 10:00:00-05:00,28701.7,18393.4,11559.0,796.7,3703.4,910.6,64064.8
2021-01-01 10:00:00-05:00,2021-01-01 11:00:00-05:00,29830.1,18629.6,11555.8,837.2,3700.2,1015.6,65568.5
2021-01-01 11:00:00-05:00,2021-01-01 12:00:00-05:00,31125.1,18678.1,11554.9,835.0,3108.5,1090.8,66392.4
2021-01-01 12:00:00-05:00,2021-01-01 13:00:00-05:00,31644.2,18613.4,11559.5,768.0,2970.7,1131.5,66687.3
2021-01-01 13:00:00-05:00,2021-01-01 14:00:00-05:00,31195.3,18450.1,11558.6,738.3,2987.5,1103.4,66033.2
2021-01-01 14:00:00-05:00,2021-01-01 15:00:00-05:00,30743.9,18340.4,11555.8,736.2,2765.3,1070.2,65211.8
2021-01-01 15:00:00-05:00,2021-01-01 16:00:00-05:00,30281.8,18046.6,11561.8,728.6,3105.7,1046.0,64770.5
2021-01-01 16:00:00-05:00,2021-01-01 17:00:00-05:00,29788.3,18058.2,11561.8,768.7,3919.9,974.9,65071.8
2021-01-01 17:00:00-05:00,2021-01-01 18:00:00-05:00,30433.1,18769.5,11559.3,932.9,4778.5,912.2,67385.5
2021-01-01 18:00:00-05:00,2021-01-01 19:00:00-05:00,31526.4,19062.9,11559.4,1584.1,5252.3,950.6,69935.7
2021-01-01 19:00:00-05:00,2021-01-01 20:00:00-05:00,31801.1,18773.4,11559.8,916.5,5716.1,959.9,69726.8
2021-01-01 20:00:00-05:00,2021-01-01 21:00:00-05:00,30964.3,18489.6,11561.5,697.7,6082.4,932.0,68727.5
2021-01-01 21:00:00-05:00,2021-01-01 22:00:00-05:00,30085.9,18319.7,11559.2,731.2,5959.5,946.2,67601.7
2021-01-01 22:00:00-05:00,2021-01-01 23:00:00-05:00,28490.8,17567.7,11566.3,718.7,6155.1,916.8,65415.4
2021-01-01 23:00:00-05:00,2021-01-02 00:00:00-05:00,26897.1,17260.4,11566.3,680.1,6147.2,887.4,63438.5
2021-01-02 00:00:00-05:00,2021-01-02 01:00:00-05:00,24406.7,16851.6,11566.5,708.5,5886.6,867.6,60287.5
2021-01-02 01:00:00-05:00,2021-01-02 02:00:00-05:00,22812.8,16891.5,11571.4,711.8,5319.3,854.7,58161.5
2021-01-02 02:00:00-05:00,2021-01-02 03:00:00-05:00,22952.8,16940.7,11570.5,708.9,4874.8,853.0,57900.7
2021-01-02 03:00:00-05:00,2021-01-02 04:00:00-05:00,23207.3,16955.8,11574.2,704.0,4451.5,847.7,57740.5
2021-01-02 04:00:00-05:00,2021-01-02 05:00:00-05:00,23055.9,16851.6,11569.0,740.0,4489.6,847.9,57554.0
2021-01-02 05:00:00-05:00,2021-01-02 06:00:00-05:00,23064.7,17253.8,11570.2,739.5,4346.0,849.1,57823.3
2021-01-02 06:00:00-05:00,2021-01-02 07:00:00-05:00,23741.8,17213.2,11567.1,747.9,4799.8,848.9,58918.7
2021-01-02 07:00:00-05:00,2021-01-02 08:00:00-05:00,25506.3,17533.8,11565.7,743.1,4639.5,851.9,60840.3
2021-01-02 08:00:00-05:00,2021-01-02 09:00:00-05:00,27697.1,17799.1,11565.6,769.1,4517.5,874.4,63222.8
2021-01-02 09:00:00-05:00,2021-01-02 10:00:00-05:00,29150.4,18336.1,11563.4,857.0,4426.1,930.2,65263.2
2021-01-02 10:00:00-05:00,2021-01-02 11:00:00-05:00,30681.1,18842.8,11559.1,877.2,4285.2,1055.4,67300.8
2021-01-02 11:00:00-05:00,2021-01-02 12:00:00-05:00,31112.7,18500.3,11561.8,873.3,4383.3,1140.7,67572.1
2021-01-02 12:00:00-05:00,2021-01-02 13:00:00-05:00,30692.2,18247.3,11558.8,825.9,4749.9,1146.0,67220.1
2021-01-02 13:00:00-05:00,2021-01-02 14:00:00-05:00,30028.4,18035.1,11560.8,812.7,4829.9,1107.7,66374.6
2021-01-02 14:00:00-05:00,2021-01-02 15:00:00-05:00,29803.2,17734.5,11558.3,804.9,4573.1,1065.3,65539.3
2021-01-02 15:00:00-05:00,2021-01-02 16:00:00-05:00,29651.7,17675.1,11560.1,813.2,4344.3,1028.8,65073.2
2021-01-02 16:00:00-05:00,2021-01-02 17:00:00-05:00,29822.5,17842.9,11556.9,814.0,4160.2,963.9,65160.4
2021-01-02 17:00:00-05:00,2021-01-02 18:00:00-05:00,30370.7,19083.1,11553.1,926.5,4543.5,909.9,67386.8
2021-01-02 18:00:00-05:00,2021-01-02 19:00:00-05:00,31589.4,19901.3,11551.4,1421.7,5189.3,961.3,70614.4
2021-01-02 19:00:00-05:00,2021-01-02 20:00:00-05:00,32242.1,19673.5,11551.2,918.7,5729.4,1019.6,71134.5
2021-01-02 20:00:00-05:00,2021-01-02 21:00:00-05:00,31484.4,19003.8,11547.1,800.1,6396.9,995.8,70228.1
2021-01-02 21:00:00-05:00,2021-01-02 22:00:00-05:00,30962.8,18735.3,11551.2,791.9,6873.3,983.0,69897.5
2021-01-02 22:00:00-05:00,2021-01-02 23:00:00-05:00,29850.8,18126.0,11560.7,774.3,7045.0,958.7,68315.5
2021-01-02 23:00:00-05:00,2021-01-03 00:00:00-05:00,27783.8,17695.7,11563.0,742.1,7434.2,925.5,66144.3
2021-01-03 00:00:00-05:00,2021-01-03 01:00:00-05:00,25951.0,16699.3,11565.0,702.9,8006.0,907.3,63831.5
2021-01-03 01:00:00-05:00,2021-01-03 02:00:00-05:00,24683.0,16482.8,11461.2,693.3,8114.8,909.1,62344.2
2021-01-03 02:00:00-05:00,2021-01-03 03:00:00-05:00,23656.9,16170.2,11270.7,689.4,8525.7,891.8,61204.7
2021-01-03 03:00:00-05:00,2021-01-03 04:00:00-05:00,22603.4,16196.9,11557.0,686.8,8811.0,881.4,60736.5
2021-01-03 04:00:00-05:00,2021-01-03 05:00:00-05:00,22978.1,16385.0,11555.7,675.9,8243.6,897.0,60735.3
2021-01-03 05:00:00-05:00,2021-01-03 06:00:00-05:00,24522.7,16284.6,11557.7,675.1,7773.7,917.6,61731.4
2021-01-03 06:00:00-05:00,2021-01-03 07:00:00-05:00,24929.5,16546.2,11557.5,679.7,8173.0,951.2,62837.1
2021-01-03 07:00:00-05:00,2021-01-03 08:00:00-05:00,25848.0,16969.4,11555.6,696.4,8144.5,988.2,64202.1
2021-01-03 08:00:00-05:00,2021-01-03 09:00:00-05:00,27583.8,17634.7,11560.7,743.4,7680.3,1028.8,66231.7
2021-01-03 09:00:00-05:00,2021-01-03 10:00:00-05:00,28408.7,18212.6,11562.3,854.6,7792.3,1104.6,67935.1
2021-01-03 10:00:00-05:00,2021-01-03 11:00:00-05:00,28110.7,18174.4,11553.7,868.5,8154.9,1202.1,68064.3
2021-01-03 11:00:00-05:00,2021-01-03 12:00:00-05:00,27871.9,17798.2,11548.9,805.1,7981.5,1216.7,67222.3
2021-01-03 12:00:00-05:00,2021-01-03 13:00:00-05:00,27840.2,17537.4,11550.0,800.5,7110.6,1190.2,66028.9
2021-01-03 13:00:00-05:00,2021-01-03 14:00:00-05:00,28381.1,17587.7,11551.2,792.5,5630.9,1204.5,65147.9
2021-01-03 14:00:00-05:00,2021-01-03 15:00:00-05:00,28020.7,17603.7,11549.1,789.8,4987.9,1167.0,64118.2
2021-01-03 15:00:00-05:00,2021-01-03 16:00:00-05:00,27477.2,17659.0,11547.8,786.7,5037.2,1122.8,63630.7
2021-01-03 16:00:00-05:00,2021-01-03 17:00:00-05:00,27618.3,17888.8,11548.0,787.8,5822.1,1032.4,64697.4
2021-01-03 17:00:00-05:00,2021-01-03 18:00:00-05:00,28587.2,18389.6,11549.3,863.0,7214.4,927.0,67530.5
2021-01-03 18:00:00-05:00,2021-01-03 19:00:00-05:00,29739.3,18417.2,11549.2,899.5,9897.8,939.1,71442.1
2021-01-03 19:00:00-05:00,2021-01-03 20:00:00-05:00,29599.7,18409.7,11554.9,868.4,10642.9,953.3,72028.9
2021-01-03 20:00:00-05:00,2021-01-03 21:00:00-05:00,28095.7,18185.2,11553.3,811.2,11648.4,942.5,71236.3
2021-01-03 21:00:00-05:00,2021-01-03 22:00:00-05:00,27500.8,17883.8,11551.5,786.2,11187.2,918.8,69828.3
2021-01-03 22:00:00-05:00,2021-01-03 23:00:00-05:00,27247.2,17379.1,11553.1,791.0,10564.6,905.1,68440.1
2021-01-03 23:00:00-05:00,2021-01-04 00:00:00-05:00,25709.9,16889.5,11555.6,768.3,9788.3,869.5,65581.1
2021-01-04 00:00:00-05:00,2021-01-04 01:00:00-05:00,24439.3,16843.2,11556.6,702.4,9336.4,859.3,63737.2
2021-01-04 01:00:00-05:00,2021-01-04 02:00:00-05:00,24048.9,16836.8,11554.1,693.0,8850.0,858.2,62841.0
2021-01-04 02:00:00-05:00,2021-01-04 03:00:00-05:00,23744.1,16831.5,11557.2,693.1,8414.9,851.6,62092.4
2021-01-04 03:00:00-05:00,2021-01-04 04:00:00-05:00,24299.7,16940.9,11558.1,691.3,8006.2,877.7,62373.9
2021-01-04 04:00:00-05:00,2021-01-04 05:00:00-05:00,25481.8,17282.9,11559.0,687.5,7534.1,910.6,63455.9
2021-01-04 05:00:00-05:00,2021-01-04 06:00:00-05:00,27303.1,18200.9,11557.0,682.7,7158.8,944.5,65847.0
2021-01-04 06:00:00-05:00,2021-01-04 07:00:00-05:00,28708.0,20052.6,11556.7,771.6,7239.7,990.6,69319.2
2021-01-04 07:00:00-05:00,2021-01-04 08:00:00-05:00,30514.9,22139.2,11552.0,2153.4,7432.8,1093.4,74885.7
2021-01-04 08:00:00-05:00,2021-01-04 09:00:00-05:00,31729.4,23284.4,11547.0,2290.1,8106.8,1111.1,78068.8
2021-01-04 09:00:00-05:00,2021-01-04 10:00:00-05:00,31877.3,23454.5,11547.5,1516.9,8693.8,1191.3,78281.3
2021-01-04 10:00:00-05:00,2021-01-04 11:00:00-05:00,31451.9,22333.6,11542.4,937.6,9275.3,1307.7,76848.5
2021-01-04 11:00:00-05:00,2021-01-04 12:00:00-05:00,31259.2,20503.2,11539.6,1448.8,9468.8,1352.8,75572.4
2021-01-04 12:00:00-05:00,2021-01-04 13:00:00-05:00,30616.9,19681.7,11532.3,902.0,10188.4,1368.9,74290.2
2021-01-04 13:00:00-05:00,2021-01-04 14:00:00-05:00,30336.3,18827.8,11530.6,821.8,10178.8,1283.7,72979.0
2021-01-04 14:00:00-05:00,2021-01-04 15:00:00-05:00,29941.2,18261.3,11533.5,836.4,10428.7,1249.4,72250.5
2021-01-04 15:00:00-05:00,2021-01-04 16:00:00-05:00,29109.0,17774.3,11533.6,838.7,10980.1,1162.8,71398.5
2021-01-04 16:00:00-05:00,2021-01-04 17:00:00-05:00,28764.7,17845.8,11539.0,845.7,11314.0,1084.5,71393.7
2021-01-04 17:00:00-05:00,2021-01-04 18:00:00-05:00,29054.4,17947.5,11542.1,2237.6,11625.7,967.2,73374.5
2021-01-04 18:00:00-05:00,2021-01-04 19:00:00-05:00,29942.7,18490.4,11541.9,2348.7,12560.7,988.0,75872.4
2021-01-04 19:00:00-05:00,2021-01-04 20:00:00-05:00,30400.1,18804.6,11543.9,1674.0,12961.3,1031.0,76414.9
2021-01-04 20:00:00-05:00,2021-01-04 21:00:00-05:00,30315.5,18879.5,11547.7,970.3,12901.0,1029.5,75643.5
2021-01-04 21:00:00-05:00,2021-01-04 22:00:00-05:00,29296.1,18288.7,11510.4,810.5,13052.6,964.5,73922.8
2021-01-04 22:00:00-05:00,2021-01-04 23:00:00-05:00,27648.4,17777.7,11412.2,808.2,12696.8,890.2,71233.5
2021-01-04 23:00:00-05:00,2021-01-05 00:00:00-05:00,26020.0,17659.0,11395.6,767.3,11884.7,856.5,68583.1
